,A,B,C,D
2020-05-24,6.196745528801092,2.5644083646877025,-36.983144395850644,6.310834323058464
2020-05-25,5.971707176062528,1.6128627697624012,-35.827702040999924,6.776318983106653
2020-05-26,7.176572770152465,1.5811552063521517,-35.250314105698386,6.4628134242273925
2020-05-27,7.99568311994551,1.4970901013795959,-35.52710127106612,6.102112291154842
2020-05-28,8.77844429850477,0.28250381250758094,-34.691262704202956,5.496733137848375
2020-05-29,7.75656921396643,-0.3592977831505221,-34.05958589505956,5.136306741812604
2020-05-30,7.691458209871462,0.8918821132321916,-34.31890422862517,6.519328962078417
2020-05-31,7.564028415330535,0.9358629552498889,-32.604281084991605,5.957411400682675
2020-06-01,6.932703632125968,0.8203381819885573,-31.72729632490294,3.8857660162495162
2020-06-02,8.862448154240147,0.7730628049465027,-32.13463752282742,4.839937706682848
2020-06-03,8.620879216150895,0.49798634278187803,-32.09856199580123,4.456809911215887
2020-06-04,9.093740146900476,0.3892239535324248,-32.85140853302445,3.6215499735657413
2020-06-05,10.095239505687305,-1.3643615651280525,-33.022767131422675,2.968414938911053
2020-06-06,10.179579849230032,-1.0818170193057424,-35.0119482508528,3.207008541614811
2020-06-07,10.110054758641546,-0.06900821710295535,-34.27285416937649,5.549044216410028
2020-06-08,10.446234734906273,1.2669811919691232,-33.49239980925621,4.487395261813459
2020-06-09,11.742540026713597,1.1750064172892796,-33.5893107850682,3.706177689265015
2020-06-10,11.420293588159284,-0.5988540153183433,-33.2139594414423,2.4163847027342773
2020-06-11,10.941029608867021,0.6338865010844761,-32.01131080924805,1.7221141314817894
2020-06-12,11.293238053463606,1.8506284003648032,-31.7761995449348,0.2904897600242684
2020-06-13,13.331988283948842,0.5314037212153513,-31.722867641567973,-0.2253457414795389
2020-06-14,13.007282644991264,-0.2647353523672408,-32.08126403309581,-0.05852676164839152
2020-06-15,12.835382539461413,0.05251320306019436,-31.982109416754323,0.6850195087003498
2020-06-16,14.09717891513574,1.697855417039404,-31.940835007833513,-0.6733245073629558
2020-06-17,14.001696937924644,0.5910332378405028,-31.389856465800744,0.34667786264253964
2020-06-18,12.566580037432805,1.1717700471389332,-32.014735180250476,0.6284893752815037
2020-06-19,13.286342076845376,-0.8445510768725262,-32.95043413900597,-0.40974465808513316
2020-06-20,14.382978861702746,-1.0055575423346357,-32.082599196335494,0.17234961902305013
2020-06-21,12.776124387565723,-0.40775586820045207,-32.47974510163772,2.6440773318561495
2020-06-22,12.819393421275285,-0.056408566692939976,-35.319856763859484,3.13402340116562
2020-06-23,12.928932514436438,1.1098193659863997,-34.282225514950966,2.2718044021776835
2020-06-24,13.263644202550134,2.318749159270769,-33.88791804718291,3.279168128336816
2020-06-25,14.427716132432082,2.8588079596861498,-32.57855645405368,2.9275815910162826
2020-06-26,15.575087029490131,2.2617299850353643,-32.803525777687426,1.9937816293342676
2020-06-27,14.93666479567984,1.2296307400199848,-31.782661671911498,2.771608858914275
2020-06-28,15.084008838213228,2.157139927339612,-31.844752442872256,1.8750490127860193
2020-06-29,15.300206296486339,2.209918811301176,-32.030407809933614,1.999436120808774
2020-06-30,13.06031300026381,1.8548155061040716,-32.14320643036251,0.7908480533533087
2020-07-01,11.775044615352236,1.1741667036398766,-32.44349603932306,0.03283868382344257
2020-07-02,12.108065599597523,-0.18749197892393177,-34.490852471547555,1.5121343184964782
2020-07-03,11.22475263716461,0.8159932596503778,-33.594288161737595,0.22666550134976182
2020-07-04,10.006371640217417,0.8478092158164563,-32.900075404733904,-0.66302590571065
2020-07-05,11.605833834256202,0.5958437096677741,-32.04559901571072,-1.762452222825422
2020-07-06,10.307981965124767,0.09731575225970956,-30.196433498660088,-0.5351165765675778
2020-07-07,10.016788260752113,1.4250908997299296,-30.81626037944992,-0.5553960844766186
2020-07-08,8.93795831541054,1.508798264142243,-31.9711536191896,-1.9915268068281067
2020-07-09,9.751760042397851,0.8986877187335637,-31.521874805120614,-2.064340528645473
2020-07-10,9.691987500789875,1.4292811445853584,-30.769128243019065,-1.4904114108452657
2020-07-11,10.3091915869646,0.4780995087984772,-30.984933556815466,0.09275910269360188
2020-07-12,11.33292802982379,0.1750003253981457,-31.26172776568229,0.733906224869403
2020-07-13,10.395047096953023,1.7017025535015686,-30.73111388091513,-0.3960302341887736
2020-07-14,8.95507361236455,1.2757137251752968,-30.766212075252305,0.4327788772922382
2020-07-15,8.420903738953962,2.306619464307899,-30.8064288132563,0.7961156120580615
2020-07-16,8.451936169614976,5.6259854675834,-31.39045911472528,1.9084800280237875
2020-07-17,9.790361541836424,4.996934388363423,-30.433236905403064,2.3586267580336853
2020-07-18,8.666111715630842,5.58783323623408,-29.587068213730394,3.5415824101423654
2020-07-19,9.26592677005686,4.2777665482350375,-31.8077730351375,3.2666049823002914
2020-07-20,10.126538704951905,4.412466210500331,-32.27975482111111,2.5168462574457124
2020-07-21,9.161478643436023,3.0553764528402754,-32.332673432659675,3.5027848944117617
2020-07-22,8.881790153412007,1.7268621266757744,-31.167565462205335,3.519530229789632
2020-07-23,9.538505454782468,0.9266552930337218,-30.308022077039013,4.059229914616967
2020-07-24,9.916378587500347,2.339328567526677,-29.91458350237925,3.944216715705429
2020-07-25,8.531318039245335,1.4183254218759127,-29.083033506312887,4.008582881576755
2020-07-26,9.699496104838476,0.1267313665638128,-28.097593744428934,1.344274853746231
2020-07-27,8.94965390472094,0.22369978104482185,-29.55983624702481,1.9455687066475704
2020-07-28,8.900562273327296,-0.7051376273095122,-28.65844650066337,-1.1405762168071614
2020-07-29,7.5021550019259875,-0.49428365787934825,-29.397246779423206,-0.9191241867497839
2020-07-30,6.958159559350479,-1.0547709264630845,-28.91160210382869,-2.268512689255081
2020-07-31,4.305708066283945,-1.0944557527266552,-29.43137875164885,-2.000173649657222
2020-08-01,2.7520525586495577,-3.072541245826483,-28.852620945438563,-1.9708124520374488
2020-08-02,2.824843677474237,-3.496768249503886,-29.106898764387058,-2.114316684870745
2020-08-03,2.899136900236155,-4.0937335984604974,-29.0391306467858,-4.573228143767576
2020-08-04,3.8942641441609434,-4.535852684657539,-29.182185642466067,-5.318168931772428
2020-08-05,3.0921058770907637,-3.8158594142966664,-30.096335885781045,-4.069912465323862
2020-08-06,3.4422916663123204,-2.9844742090580976,-28.93651090371466,-4.563420834095802
2020-08-07,0.5426388097800654,-4.2542636797968045,-27.92349207542499,-5.199012237463662
2020-08-08,-0.33914559059908933,-3.3761679369724042,-27.197448534715626,-6.855459072297562
2020-08-09,0.5141718882752374,-4.530161327837613,-26.496397654323346,-7.730919438679167
2020-08-10,-1.3161510937301588,-3.391778032845196,-25.67161661784832,-6.008523596109104
2020-08-11,-0.7050093065082208,-3.4408108248976603,-26.15538346245195,-6.30955616132475
2020-08-12,1.4792337080370854,-3.382772591664837,-26.690449095525544,-7.967498414961081
2020-08-13,2.1412637050683396,-0.7329446900060623,-27.048461314269364,-8.857774232836674
2020-08-14,2.407392531858724,0.8989563800549838,-26.235847707688222,-8.580535508697757
2020-08-15,2.4408341016568227,1.5373186937065306,-25.440686136688214,-8.686481850658032
2020-08-16,2.176043343070426,1.958332594290246,-24.231570748316884,-8.564273862096325
2020-08-17,2.2596710138468215,2.0687272789156848,-25.452693142103755,-8.291789723984673
2020-08-18,2.7051870133716895,2.690671881359899,-25.172164091356443,-7.1927725463152425
2020-08-19,3.1363002054384452,4.593850619953869,-24.209996928753768,-7.712820311621989
2020-08-20,3.5305879529140642,5.356685752479287,-23.286133197446958,-8.792283124443383
2020-08-21,3.990324834511779,6.346130517137421,-22.45298498369373,-8.514658633448105
2020-08-22,3.002793909678787,4.958510784086794,-22.92994442063828,-8.186775671637406
2020-08-23,1.9759217165329974,5.127906786614668,-24.539994192563643,-8.153455297145694
2020-08-24,0.24392322352035278,3.823137263933097,-24.28849756393623,-8.509047570831322
2020-08-25,0.33228707748557285,2.5897065502475964,-23.964326496348235,-6.918345547005942
2020-08-26,1.8063336287036589,3.4172517792682315,-23.220399993422877,-6.699916950102301
2020-08-27,0.4847774385561243,5.724119262829761,-22.429052313026812,-7.323659744036872
2020-08-28,0.6363772799039802,5.016041782172967,-21.18250756381412,-8.992734793563955
2020-08-29,1.6284219279722993,6.260929139046688,-18.98549493871367,-7.133800361587959
2020-08-30,3.4123559950385935,5.495149991703878,-19.55739275363912,-7.344197026945247
2020-08-31,3.1717061494285193,5.963643399891554,-20.706670112377463,-8.269541586489137
2020-09-01,1.49775697977487,4.972035019391758,-19.102629452661255,-7.381599130374815
2020-09-02,2.306157742003681,5.380600496364115,-21.08574609776985,-7.4536352986235
2020-09-03,2.0829824516523954,6.303872844679377,-23.360926715716523,-5.901211876819294
2020-09-04,1.0617217998150137,6.267243112704005,-22.20876573209258,-6.272589001034556
2020-09-05,1.3706746771039535,6.107026902865695,-22.917945989867373,-7.865822817617011
2020-09-06,2.002505251964871,5.391018470209471,-23.434379592445183,-9.505092350980814
2020-09-07,1.4583261440441306,5.390612654203201,-21.704338524187698,-11.085792920919035
2020-09-08,0.6776162870027812,4.628383924933223,-22.520153381458726,-12.448367665884396
2020-09-09,0.7858738078434713,4.762329076455712,-22.54404343117935,-13.704739571395132
2020-09-10,2.3317889327099945,5.333241719460918,-21.95277145156069,-12.95628513642469
2020-09-11,1.315668181300519,4.774879680356136,-21.96463119262705,-11.069035084042506
2020-09-12,-0.3138129881709899,4.338227006699656,-22.589182707082642,-10.681572244733774
2020-09-13,-0.5377834305697344,3.6596462614551566,-21.368964172128887,-8.119101687923862
2020-09-14,-0.4356439988164099,2.8464601648152548,-21.833658424786794,-8.130266898182821
2020-09-15,-0.9005729825627864,3.7757822419075446,-21.201159758510776,-7.257305389652531
2020-09-16,-2.6244998342143435,5.578261001067214,-21.876850381730023,-6.584646068168287
2020-09-17,-4.259000911393085,4.910842143383526,-22.900372333307278,-5.684585795402258
2020-09-18,-5.797700854114606,3.7490455955909474,-22.721994465008464,-6.368524861185506
2020-09-19,-6.187982067021061,2.5562485212800716,-23.504071201334238,-5.415208820875066
2020-09-20,-7.32840612879129,1.8087630101602183,-23.37936963075015,-6.386654443897131
2020-09-21,-6.520703007743349,1.7314572071120666,-23.29181286921481,-7.290523578980512
2020-09-22,-7.811275436724087,1.1269799157756313,-21.8365635764257,-6.737850007049891
2020-09-23,-9.115428996712172,0.5152882159954978,-20.877484035669642,-6.004932806115242
2020-09-24,-9.715012906008482,-0.9107543914598778,-20.86959653235409,-5.31765873944453
2020-09-25,-9.329799497693257,0.044484247544910094,-20.449372985916412,-4.472033479193434
2020-09-26,-9.615386997937524,0.16059254632862627,-20.92785503898166,-5.131383099513987
2020-09-27,-8.576751411967841,1.2968056990725454,-20.51436228395397,-4.183066328703653
2020-09-28,-9.314518992348038,0.8569661022648227,-21.703022375271722,-3.27380291889669
2020-09-29,-8.43310837720441,1.550789993838493,-22.27542936836551,-2.8922235010373605
2020-09-30,-8.70806756484557,2.106209621526437,-23.409101394072742,-2.6904306300116225
2020-10-01,-9.4113846416074,1.769816407012756,-23.258026153266695,-2.2404521337604892
2020-10-02,-11.077261017965627,1.2330146953688725,-22.95027769250344,-1.690696412269427
2020-10-03,-10.746305127543003,2.594638187848514,-22.538941669489304,-0.512369555520181
2020-10-04,-9.564775054150555,2.548130075101874,-21.76237986211602,-0.3571460402720922
2020-10-05,-7.516686267195931,2.5513071725010414,-22.35544363676271,-2.381412691882777
2020-10-06,-8.193818307887398,2.6968404486500654,-21.562295312350557,-1.6920031628127945
2020-10-07,-6.855533442022338,2.1080291579927604,-21.08851399623777,-0.18529087002147038
2020-10-08,-7.951096462001027,2.8156845522844707,-21.362307081781424,0.08657891589085698
2020-10-09,-7.2545448947662,3.442294300757439,-22.09185759146744,-0.3693838350033676
2020-10-10,-8.292070957620922,3.966401651277014,-21.340804983376625,-0.4597778558513814
2020-10-11,-7.7511927593604195,4.911466084227993,-22.06754696595946,-0.20831860259654827
2020-10-12,-7.638168947091904,4.877139937860533,-19.348702312397158,0.13938422158640557
2020-10-13,-8.014947433845128,4.564401686688203,-19.54669688626752,1.3335873624338523
2020-10-14,-9.524421032449705,4.099235446527599,-18.402480757920614,4.231584802098817
2020-10-15,-9.535152178260097,3.09656281387225,-19.220960724351208,4.452011690090579
2020-10-16,-7.928705359331997,4.340023777528442,-19.543446983628172,4.292217761188551
2020-10-17,-8.669825915938084,6.311212830170309,-19.866945322121634,4.11458214543218
2020-10-18,-9.8416040959174,6.528639169257962,-20.047428978106936,4.170455263504362
2020-10-19,-10.556440418696923,5.709093395459354,-19.90172819687687,4.867224343647168
2020-10-20,-10.074393839871341,6.132023189938782,-19.38894426631721,2.8525734425715363
2020-10-21,-9.15891255113156,5.486245002034705,-16.728617471095966,4.17568016424861
2020-10-22,-8.379531058148899,5.690714705282049,-15.796593803241826,3.788083544111779
2020-10-23,-8.424253623030708,6.355583019115385,-15.834999607777663,3.1410769817557425
2020-10-24,-7.576169954857275,7.611393298117926,-17.26069194267923,2.3672064648833713
2020-10-25,-6.284821415032793,8.134956295570689,-18.005169200431823,2.870807925633454
2020-10-26,-7.466761778629113,7.76852593749669,-17.829579309636216,4.669847246637645
2020-10-27,-7.254049828198048,8.111193304215947,-18.843569125157813,4.075429269415521
2020-10-28,-8.690198313040275,7.239206733472556,-19.519802823345866,2.9560524655228697
2020-10-29,-8.29832531883729,6.466366339159763,-20.78739433441791,5.523399734649292
2020-10-30,-8.68412480918138,4.902106652839632,-19.9640659355423,6.392440426811
2020-10-31,-9.231329568818154,4.364715769627402,-18.334610150057433,7.425537501924795
2020-11-01,-9.82135166034119,3.301856288986481,-16.892018609634327,6.708091851783481
2020-11-02,-10.749180593254074,3.0905934668933654,-18.670085417773546,6.2753878505053535
2020-11-03,-10.678111008217487,3.023102394093483,-19.33290127734332,7.456534719001551
2020-11-04,-9.866703010599213,3.2792916788693898,-19.087389437327815,8.494786590082597
2020-11-05,-11.496446374477735,2.8865208117411294,-18.86593257375718,7.57127414106826
2020-11-06,-12.723258784055687,2.7227441777173023,-20.095028767399416,5.548111645930179
2020-11-07,-12.078716978090073,2.1462851226103092,-19.410395195334573,5.706328189719664
2020-11-08,-12.529938418155773,2.4949239871072537,-20.578024733575717,5.059354179255345
2020-11-09,-14.050257688183615,3.1765252496965597,-20.019460357714486,5.563548124938824
2020-11-10,-15.113730274362407,2.91444583294309,-16.95562739004954,5.298825438492592
2020-11-11,-15.677659045699155,4.445139305417845,-16.733933408540466,5.763967668521665
2020-11-12,-16.403391085045197,3.66489677803614,-17.49509963961562,6.748730690725027
2020-11-13,-16.700776035767277,3.4495238507660906,-16.57789688517757,6.177553245123405
2020-11-14,-16.72814067132248,3.2106130665887616,-17.5510865036113,6.521081704347944
2020-11-15,-16.62039853426339,3.364112344814568,-16.18429192259868,5.622157968473635
2020-11-16,-15.682215516548668,3.9472415571108703,-17.042371716164034,5.89511378794932
2020-11-17,-15.029209728508912,5.196899305897295,-20.413000792393184,7.200274073271019
2020-11-18,-14.7503399127205,6.165074680157181,-19.648883276417138,5.525526391395916
2020-11-19,-13.615367116713568,5.2395857447128025,-18.69117578467079,7.965469813419021
2020-11-20,-13.54335892928105,5.210328017691805,-18.053765723114402,9.104306245606706
2020-11-21,-13.722346373338,4.825603848717671,-18.57549161378559,9.595407916899187
2020-11-22,-15.023019646007889,4.817900922684341,-18.51754036305595,10.142677866518442
2020-11-23,-13.157408663869603,4.899798263717477,-19.812389690534985,9.778457604664954
2020-11-24,-12.435600192783314,3.9983059641646177,-18.899988652627393,10.551515000105566
2020-11-25,-11.257853534742052,3.35183647399466,-19.051414067490846,8.853478387090023
2020-11-26,-11.492285601338866,4.229350347949688,-18.846233368994117,8.540167302595302
2020-11-27,-11.604119397016134,3.843277919454691,-18.53267383872671,6.577928962834567
2020-11-28,-11.690544207880253,4.4870579276345195,-18.709643103775914,7.449066126615744
2020-11-29,-13.518029681642213,4.631753265472121,-15.906357763037148,9.022522089964948
2020-11-30,-13.849647048572754,4.031632885722127,-17.208019116576953,10.0362559979579
2020-12-01,-14.245262043085951,4.313178370128142,-17.528898683648542,8.5648307667632
2020-12-02,-15.093071764334908,4.310371209547342,-16.791157674006033,6.7264427793317605
2020-12-03,-18.271741900363608,4.857409186077026,-16.143010072580054,6.373274732944165
2020-12-04,-17.846735257214245,4.323001616670112,-16.44741631272172,5.079656437662711
2020-12-05,-18.60203614845334,5.645682871216431,-15.841408607769157,5.400457956755563
2020-12-06,-16.524059574333204,4.917558827980547,-15.623378336542615,5.134735398097976
2020-12-07,-17.037439940746886,4.478288025680798,-16.343492224465763,4.899160042917651
2020-12-08,-16.532589183308705,4.514549028074986,-15.351775817741993,3.7676646233540496
2020-12-09,-16.440646346324275,4.621101525870783,-14.269698458284749,2.1074115667293922
2020-12-10,-14.898122569506839,7.220171505904865,-13.650943263653922,0.16780793486222967
2020-12-11,-13.7502219474941,7.10025117298601,-14.327858898993956,0.04697195455558424
2020-12-12,-14.86810881172709,7.5413131884596645,-14.240302496341133,0.5291379343496933
2020-12-13,-14.00714312198634,7.587021316864109,-15.66805972206794,-0.2853547853547832
2020-12-14,-14.797102263659088,8.505197544980343,-14.819909967855931,-1.6053688634174201
2020-12-15,-14.050464180640212,9.02322388011109,-16.243763103714418,-2.3585087205191386
2020-12-16,-14.967139959267246,6.772552933907562,-17.333052367365966,-3.2326623529010803
2020-12-17,-15.062459661136861,5.983121381773097,-17.264364016172596,-2.19547964391688
2020-12-18,-15.034700268307969,7.397812864301618,-16.225623573733476,-2.9171496108161454
2020-12-19,-15.969443832452185,5.11281265757907,-15.887392173961507,-2.50138615561619
2020-12-20,-18.7469116431758,4.374646301728876,-16.943564257181002,-3.673771240502364
2020-12-21,-18.35866712508525,4.495660850273026,-16.405186976769134,-5.158055231993896
2020-12-22,-16.842043129129518,5.051693175329643,-17.357172953394947,-5.079296759470344
2020-12-23,-17.50399934947179,5.802264004009699,-16.438158568958993,-5.691414416867656
2020-12-24,-17.88728131910123,4.180080737831725,-16.33555708075922,-5.580995567580536
2020-12-25,-16.753602670418964,2.2444925670290177,-15.162792109905814,-6.282738666568155
2020-12-26,-18.846909016349038,1.9157173732988673,-15.252628702075762,-7.008018221729481
2020-12-27,-19.78339375883367,3.6926968305928005,-15.411496475603949,-7.6816802763945
2020-12-28,-18.987022464622704,5.419460824208217,-15.245608567386519,-7.207173317495098
2020-12-29,-18.934611359869542,6.252448670779436,-13.438705537021189,-9.321456914327191
2020-12-30,-19.837720748719512,7.329563282288541,-13.041999207019352,-10.178815008349506
2020-12-31,-19.730643556431037,7.991174639018827,-13.946968266252613,-10.936488795645161
2021-01-01,-18.821478275947246,7.991036979792068,-14.882680353708436,-10.602273062404585
2021-01-02,-19.668257657360787,9.071899255177609,-17.41994302556742,-7.9843335451234285
2021-01-03,-20.79219237110739,8.022941279272523,-17.178042939920545,-6.65578950098144
2021-01-04,-21.50448534093649,6.673900661954729,-15.961295032757077,-6.485036826639492
2021-01-05,-19.710079446731374,8.623905262906083,-17.15442813112069,-6.539822498377892
2021-01-06,-19.5222413621862,10.542500387733906,-17.66654064403317,-7.397223449656183
2021-01-07,-20.62022040307514,10.258615680334225,-18.223313269272104,-7.948493006158435
2021-01-08,-19.03104522783457,9.407982939780128,-17.57184851782913,-7.557743208222877
2021-01-09,-18.991734498682714,8.621286497017174,-17.853554636883555,-7.872394481377262
2021-01-10,-20.48321631862429,8.269468396915533,-18.670497716403908,-8.906152490674781
2021-01-11,-21.157705310203724,8.882100501793277,-17.660818791425093,-8.665760615851225
2021-01-12,-21.572465914400304,8.377480820806172,-16.454520430874958,-7.940995516117222
2021-01-13,-20.427419954001728,6.782937291283022,-15.89584600488239,-7.936744616280352
2021-01-14,-20.95179884872538,6.4930502450685275,-14.284218522647668,-6.32145667135419
2021-01-15,-20.41206745853763,7.262904779025029,-15.451322647899095,-4.804290137604177
2021-01-16,-20.582532768208146,7.925168594859882,-17.359081997750394,-3.3757313141441525
2021-01-17,-22.708978779638173,6.770383300696228,-17.16878298646615,-3.887518632904102
2021-01-18,-23.70082660709018,6.775879753830114,-18.073730377657924,-3.5094599202715195
2021-01-19,-23.999169719155518,6.326489229637064,-16.261491976481416,-4.724016369281385
2021-01-20,-22.691376169231074,6.855348983940598,-15.626568604912288,-3.6235192667098493
2021-01-21,-24.052230944654667,8.543153353492174,-15.382371750603326,-4.105386548909875
2021-01-22,-23.290926223793786,9.205058915639386,-14.192818400141794,-4.789508578826137
2021-01-23,-25.055700566824683,9.504085279901123,-13.439441988882832,-4.765676944362768
2021-01-24,-25.26697601984426,8.808138145953697,-13.263262483632893,-2.7596032799731236
2021-01-25,-23.65115225803553,8.23138720078563,-12.943465715038274,-3.131176335196234
2021-01-26,-23.124283815414294,7.6374320158491225,-13.78484729499402,-4.51027181764144
2021-01-27,-23.52540009575159,7.11385469567368,-14.09186371453212,-4.607161289066405
2021-01-28,-22.24299421188391,6.947931895189135,-13.4768696034374,-5.659284774359682
2021-01-29,-22.829191790132626,5.7236855502225525,-13.864199695963407,-6.261879553624302
2021-01-30,-22.694752829378817,5.952440197854608,-13.466908815871308,-6.649528650655391
2021-01-31,-20.859593424384116,6.390014004765414,-15.024017650344152,-6.788493501886706
2021-02-01,-21.08275054661882,4.947961665286582,-15.351397191168315,-7.0781844197338035
2021-02-02,-20.453204587392094,5.520436478639552,-14.646544294992808,-6.367276427859688
2021-02-03,-20.320511113697325,4.487043197690083,-13.848582854658114,-5.864384465308065
2021-02-04,-17.82929412880985,5.706131413942596,-15.015049079970717,-5.692541614786801
2021-02-05,-17.233316419327846,7.476547778548312,-14.670655296329658,-7.45860204632684
2021-02-06,-17.099084741799125,9.406891688882585,-14.664842229724705,-8.454263848267576
2021-02-07,-17.960850409825635,9.718530433546938,-13.882549463423139,-10.973332983585221
2021-02-08,-17.20791687404759,8.204830421404033,-13.629828679052045,-11.128680219157634
2021-02-09,-18.713841302263067,7.6213636265747216,-12.276720220150251,-12.365132529858423
2021-02-10,-17.88494420827785,8.625814998468254,-12.498928577284813,-13.647678027623826
2021-02-11,-18.182352775558055,8.364992214640885,-12.72920036551033,-14.930225995015755
2021-02-12,-18.02858980674015,7.978756871093609,-12.849993660001692,-14.143548637502999
2021-02-13,-18.064348962326736,7.985000778346273,-14.797422334957492,-13.021704179307367
2021-02-14,-18.245099258717318,8.032909335849466,-13.882500247148931,-14.695191878145941
2021-02-15,-17.311986532308552,8.432649486170563,-13.567375590024222,-15.372178325977327
2021-02-16,-17.35610383585143,8.077914266995489,-12.411331226653866,-14.968792220136566
2021-02-17,-17.808759172167804,8.872169705593432,-11.647016759158946,-17.19415038670467
2021-02-18,-18.010988347864423,10.072964452738255,-11.979672472003497,-17.19673368967178
2021-02-19,-19.564159152770976,9.365689641319477,-12.614172932031703,-16.78982187422297
2021-02-20,-22.70457558853782,8.793624123809604,-11.71897537469962,-15.362968354045226
2021-02-21,-24.712194870544092,10.606637252320688,-12.050058539673353,-15.28966288463251
2021-02-22,-24.836026208642284,10.645170999305801,-11.032608443456763,-14.93990102919324
2021-02-23,-23.85151124976663,11.158747327274261,-10.03123800842021,-15.933818528294955
2021-02-24,-23.65841374401912,11.564307159429294,-10.052701636971966,-14.60392860759041
2021-02-25,-23.799657018252017,12.410748957984925,-10.367936606017723,-16.971525585107784
2021-02-26,-23.595928400952776,11.338685621335772,-9.912932698543766,-16.349287222004264
2021-02-27,-23.617263982828735,13.52478517878037,-9.580177112446975,-17.248720353056417
2021-02-28,-23.385866157600457,14.500584040276992,-8.092346286591667,-18.044603347738438
2021-03-01,-25.578976463669065,14.52632616637007,-8.877291774467597,-18.070253575738626
2021-03-02,-24.831693025235403,14.540177574593828,-7.209103774699173,-17.098144384144042
2021-03-03,-24.401929583521312,14.789212832271277,-6.634505924773197,-16.632949490745993
2021-03-04,-24.606850624845627,14.84555060735619,-6.293518578786765,-16.398797123351763
2021-03-05,-24.487760099879264,15.96235168739875,-7.613406588235815,-16.33401581869477
2021-03-06,-24.19090599089114,14.937125958507858,-7.177603938161476,-15.349517743861236
2021-03-07,-25.501961582700094,16.576349492062718,-6.749710190855036,-14.698312407273786
2021-03-08,-26.527030653075794,15.54911732428296,-8.210144098334007,-15.217133022177812
2021-03-09,-25.81870025671041,15.320498566369304,-10.256711168962084,-14.699165263418285
2021-03-10,-23.231317408233714,13.669607982119155,-9.69239365601821,-15.492066617997304
2021-03-11,-23.726709086592365,13.440328047535463,-9.915086851102565,-16.309595752769013
2021-03-12,-21.613517289470405,13.025517969360338,-8.785975622603251,-16.20623886548556
2021-03-13,-20.78225862265915,11.469564631431869,-7.452775643317246,-13.914114239285954
2021-03-14,-21.000091972025498,12.167023932423849,-7.044878222753568,-13.38555731643003
2021-03-15,-21.490606946331518,12.485902766862889,-7.5974651239337225,-11.758698201249121
2021-03-16,-20.62584265552854,11.492359006362147,-6.483895180320973,-11.779501804317489
2021-03-17,-19.792455291530956,10.32087827012478,-6.712570009316768,-9.96569818470858
2021-03-18,-20.204596413308952,9.758413020473043,-8.279859409051282,-8.837807353808595
2021-03-19,-20.15600219455205,9.101140050826702,-6.1437344616247245,-9.499169361264897
2021-03-20,-20.035119375717954,9.60954891886426,-6.974945841996709,-10.475450952060394
2021-03-21,-20.596859453772474,7.817916461289123,-7.615203008862343,-9.397538134457148
2021-03-22,-18.205838066363704,8.107987932086955,-7.658661236319662,-8.72672628247269
2021-03-23,-20.508769353571953,8.203214776728686,-8.026931537274137,-8.94848379465619
2021-03-24,-20.338244625170443,8.821756983102835,-7.495795205348316,-7.903623580449883
2021-03-25,-20.98306365436749,7.657056899345295,-7.350890923332566,-9.853577960629375
2021-03-26,-22.920287990939755,6.727705810779642,-7.791723718527662,-10.789836275121738
2021-03-27,-23.296079561687797,7.128770356322226,-6.7526979397102185,-10.915117785793504
2021-03-28,-22.25647631792635,8.1919459918265,-6.657500969100441,-10.444353462493835
2021-03-29,-22.366073358454486,8.960514444249702,-5.641723329772651,-9.245656017956344
2021-03-30,-21.230620443573873,6.0568526955065085,-7.167507373104773,-9.154234785754474
2021-03-31,-21.39291178245639,6.322643813159493,-6.913651864744474,-8.98407739254375
2021-04-01,-21.645858495099258,8.791032675589978,-6.363215048590118,-9.08556004974452
2021-04-02,-21.006579991411755,9.652718970999931,-7.579021978311546,-9.951450447595706
2021-04-03,-19.375101130580262,8.390723225773026,-6.342628781774849,-9.131850141453842
2021-04-04,-20.569068412537966,7.089670353973389,-6.733120550990598,-9.217121508809313
2021-04-05,-21.53761595524141,6.3087492468767365,-7.393035379575116,-8.483155836313763
2021-04-06,-22.2362096640613,4.877179795846598,-5.898490409203204,-8.138178877884538
2021-04-07,-21.64812454410547,4.24521999125187,-6.093962774552947,-7.4000574505611265
2021-04-08,-21.964492148337364,4.166264562975182,-6.963906784787165,-7.536388006577362
2021-04-09,-22.828663141277744,5.567130994491643,-6.70700121365038,-7.865088722476233
2021-04-10,-22.507932677434944,5.608095378904017,-3.949472176219105,-7.05514159812119
2021-04-11,-23.519700735032416,6.518817729151601,-4.8153051875025845,-6.220114221422161
2021-04-12,-23.666480749376255,6.643216123957183,-5.450059822601288,-5.899601756147965
2021-04-13,-23.030039262987476,6.19240221454474,-3.6965299481203084,-6.237216905273547
2021-04-14,-22.376563577373762,5.325404531560893,-3.1886227025114056,-5.145206675185804
2021-04-15,-22.21815212954158,4.886712983094841,-2.6866772950649636,-6.593391341381934
2021-04-16,-22.09434669916807,5.496152723660345,-3.559744237779553,-7.136729151067175
2021-04-17,-22.546807761500066,6.576146775166562,-2.732172718752839,-6.402926023063612
2021-04-18,-21.013111312703202,6.771114625821667,-1.458349992746026,-7.511402017703286
2021-04-19,-21.261295619462835,5.9502318735402175,0.5909732239382057,-8.495931136922206
2021-04-20,-19.90843096771521,4.871631060119617,-0.4928017708316721,-7.874722965731362
